origin,group,label,file
mnist,Hnd,4,mnist_png/Hnd/Sample4/11153.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7652.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/59614.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22064.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/28327.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33888.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26166.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26653.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/20447.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41381.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53307.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/18233.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/47571.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/50411.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/56094.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55074.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/5796.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31860.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/14811.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/39269.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/35551.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58211.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41930.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/42638.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/51261.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40671.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6025.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/28615.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2208.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/47089.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/21057.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58873.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/49979.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31029.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/15942.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41298.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/25760.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/11986.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26193.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10391.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38168.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/17321.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/29558.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55654.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48393.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55964.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22331.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/56080.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/32262.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/37087.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22590.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26365.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7974.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8117.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/23326.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/54376.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34303.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/15514.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31728.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/4952.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/39063.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41455.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26465.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/27227.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6833.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/27591.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/19998.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10060.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/4613.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/11144.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34468.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/541.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40169.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41066.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/14703.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10829.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/45424.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26582.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26264.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24894.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8281.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31114.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/57443.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48892.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/20907.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/16601.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53439.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/54156.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/12197.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6189.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/11323.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/42711.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24767.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55546.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8477.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/35904.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/9993.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/29385.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/42547.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7657.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41020.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/35178.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3370.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/21131.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/29631.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41774.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33955.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40225.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/21729.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33952.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7526.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41796.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22645.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/35716.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8380.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7560.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24703.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/30835.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/44345.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24378.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/52566.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7333.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/32045.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/11459.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/36518.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38270.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8370.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41993.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6621.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10724.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/43038.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40343.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31774.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/18031.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33637.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/57779.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/35822.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/54130.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/29588.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/11044.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/49206.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/13856.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38021.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/32513.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/12396.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/49169.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53902.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/59862.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/17891.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8534.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/32776.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3724.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/13539.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/4874.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/39916.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/52604.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55085.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58210.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/15298.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53125.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/59905.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34709.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/16605.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6810.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/14781.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22991.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24992.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53551.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/23979.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/16302.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/20.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33852.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40496.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2856.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/35895.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53713.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/12830.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/14027.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/44352.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/47121.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/59674.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/25438.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/29206.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/59465.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/44213.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/9137.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24087.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6035.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/1854.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/52727.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/42216.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/30908.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/56267.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22197.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26067.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48448.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3261.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3862.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6107.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58240.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/19281.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/51368.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/30795.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/1705.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55181.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38984.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34571.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/19819.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34275.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/59551.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48690.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24885.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10594.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/1932.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/12247.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/11434.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/27575.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31121.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/54911.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/16127.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/17020.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6949.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/43026.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/23276.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3278.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/13267.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/49552.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/39636.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/1180.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/20995.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58992.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3072.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/988.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/47363.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/30542.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/25154.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/18501.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/50109.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/46004.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/36394.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/29593.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/54998.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34733.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/1408.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22361.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/20894.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/14572.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/39361.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/18490.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/18136.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/414.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40709.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6901.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/37248.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/115.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/52243.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/17926.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/12028.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8567.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/217.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/15141.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24734.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6716.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/1580.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/11567.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/16929.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34146.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58764.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/39590.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/25470.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/32301.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/15682.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/42263.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/20574.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8215.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26652.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/15111.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2548.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/54447.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/45574.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/25662.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/27364.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/44905.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/32993.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/12612.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/37731.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31067.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/45564.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/49195.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/46668.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3701.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58003.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22699.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26480.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58225.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8775.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48669.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/17823.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10371.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6778.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10013.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34348.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33011.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3945.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2829.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/29339.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38567.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/14501.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/39634.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48635.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48508.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/29372.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/45916.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38812.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/30066.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/28248.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40602.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/22988.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/1172.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/54992.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8673.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55024.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58545.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6955.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34953.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/5936.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/36619.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/16874.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/17970.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/23565.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33317.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/21262.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/294.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/17268.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/30792.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48018.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/12922.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/35472.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7357.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/15347.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40934.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7722.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53459.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/19447.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/51791.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/25176.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6669.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53767.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38209.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38375.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/35166.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/442.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/27102.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/3697.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/21988.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/9566.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/4464.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/49479.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58047.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7186.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24758.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8101.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/50547.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/17357.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/40990.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/42952.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/127.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2050.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31458.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/53446.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/25653.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/36435.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/8580.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/37496.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/42781.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/21777.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58364.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2859.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38175.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/49843.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/42812.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/1004.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/32139.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/26790.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48015.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/52580.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/25990.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34947.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7124.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2452.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/23103.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/28190.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/41166.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/31340.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/27365.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/9597.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/24295.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/7517.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48013.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/27097.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/9931.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38343.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/21590.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33506.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/54374.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10758.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/4877.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6552.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/33218.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/20230.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/4782.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/36557.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58621.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/58416.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/19957.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55191.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/47210.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/46960.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/50636.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/6037.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/30554.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/56302.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/37785.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/57915.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38938.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/51823.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/34530.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/20665.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/10191.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/2289.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/55285.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/48314.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/11419.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/38531.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/28938.png
mnist,Hnd,4,mnist_png/Hnd/Sample4/16765.png
